RPXBNB,0.9843065579929179,0.034736564275,Fri Apr 13 21:51:17 2018
NCASHBNB,0.992805509561609,0.0033734284498799995,Fri Apr 13 21:51:17 2018
POABNB,0.9876617551935385,0.0522421426,Fri Apr 13 21:51:17 2018
ZILBNB,0.9898935828186042,0.00100107,Fri Apr 13 21:51:17 2018
ONTBNB,0.9948988647028368,0.0103982825024,Fri Apr 13 21:51:17 2018
STORMBNB,0.9931940831465647,0.0382383808842,Fri Apr 13 21:51:17 2018
QTUMBNB,0.9943306608825598,0.021675600000000003,Fri Apr 13 21:51:17 2018
XEMBNB,0.9895876345611953,0.00992802071552,Fri Apr 13 21:51:17 2018
WANBNB,0.9938990382168796,0.00500794044244,Fri Apr 13 21:51:17 2018
SYSBNB,0.9822464447530322,0.021443399999999998,Fri Apr 13 21:51:17 2018
QLCBNB,0.9910464751510492,1.138849866e-05,Fri Apr 13 21:51:17 2018
VENBNB,0.9914890265544994,0.010347902384,Fri Apr 13 21:51:19 2018
YOYOBNB,0.9935552031630179,0.0036162000000000004,Fri Apr 13 21:51:19 2018
POWRBNB,0.9957059620847502,7.4044764e-06,Fri Apr 13 21:51:19 2018
NULSBNB,0.9956169269858198,0.000272042038,Fri Apr 13 21:51:19 2018
RCNBNB,0.9958706116667644,0.02221632,Fri Apr 13 21:51:19 2018
RDNBNB,0.9843519777087176,0.006926092599999999,Fri Apr 13 21:51:19 2018
DLTBNB,0.9839590904450989,0.00318900192,Fri Apr 13 21:51:19 2018
WTCBNB,0.9906173178830213,0.01187172,Fri Apr 13 21:51:19 2018
AMBBNB,0.9923669476848612,0.0041940268,Fri Apr 13 21:51:19 2018
BCCBNB,0.9946982389592961,0.01559112,Fri Apr 13 21:51:19 2018
BATBNB,0.9867898692861331,0.00558558,Fri Apr 13 21:51:19 2018
BCPTBNB,0.9869242535399906,0.00622969,Fri Apr 13 21:51:19 2018
NEOBNB,0.9946522638788009,0.0018379790447999999,Fri Apr 13 21:51:19 2018
QSPBNB,0.980728819165545,0.040732361471999996,Fri Apr 13 21:51:19 2018
BTSBNB,0.9932587532880153,0.013013460000000001,Fri Apr 13 21:51:19 2018
XZCBNB,0.996244708680987,3.72033468e-05,Fri Apr 13 21:51:19 2018
LSKBNB,0.9866462048639082,0.013335673122,Fri Apr 13 21:51:19 2018
IOTABNB,0.9911001873705166,0.017764123064400002,Fri Apr 13 21:51:19 2018
ADXBNB,0.9929079576544712,0.004895,Fri Apr 13 21:51:19 2018
CMTBNB,0.992134609084375,0.0014965177366000001,Fri Apr 13 21:51:19 2018
XLMBNB,0.9939146880104334,0.0035572399999999997,Fri Apr 13 21:51:19 2018
CNDBNB,0.9842881975690982,0.023736075572759998,Fri Apr 13 21:51:19 2018
WABIBNB,0.9953852512044676,0.005311035379200001,Fri Apr 13 21:51:19 2018
LTCBNB,0.9931388066091893,0.035444318676,Fri Apr 13 21:51:19 2018
WAVESBNB,0.9939477450998027,0.004171841856,Fri Apr 13 21:51:19 2018
GTOBNB,0.99322746894384,0.00896,Fri Apr 13 21:51:19 2018
ICXBNB,0.9838324380237382,0.00469831772184,Fri Apr 13 21:51:19 2018
OSTBNB,0.9903140671639523,0.0116219616,Fri Apr 13 21:51:19 2018
OSTBNB,0.17856099092195898,0.0116219616,Fri Apr 13 21:51:19 2018
AIONBNB,0.9855452989409557,0.017516688888,Fri Apr 13 21:51:19 2018
NEBLBNB,0.9852826273033218,0.023461198251999996,Fri Apr 13 21:51:19 2018
BRDBNB,0.9885324462209024,0.024202567472,Fri Apr 13 21:51:19 2018
MCOBNB,0.9830818700576269,0.01975468,Fri Apr 13 21:51:19 2018
NAVBNB,0.9865576627448533,0.0022242202603199998,Fri Apr 13 21:51:19 2018
TRIGBNB,0.9968661774393367,0.0007610709248000001,Fri Apr 13 21:51:19 2018
APPCBNB,0.9866963087743724,0.00495677,Fri Apr 13 21:51:19 2018
RLCBNB,0.994958654059982,2.67526296e-06,Fri Apr 13 21:51:19 2018
PIVXBNB,0.9847360236386007,0.0144872,Fri Apr 13 21:51:19 2018
STEEMBNB,0.9863297874265007,0.012466712999999999,Fri Apr 13 21:51:19 2018
NANOBNB,0.9924354394806988,0.004974804,Fri Apr 13 21:51:19 2018
VIABNB,0.9894268169134041,0.015594333,Fri Apr 13 21:51:19 2018
BLZBNB,0.9941367964526742,0.0057230118,Fri Apr 13 21:51:19 2018
AEBNB,0.9943261432717317,0.002337394976,Fri Apr 13 21:51:19 2018
RPXBNB,0.9852005693989061,0.0271643,Fri Apr 13 21:51:19 2018
NCASHBNB,0.992805509561609,0.0033708132331199997,Fri Apr 13 21:51:19 2018
POABNB,0.9878964099227362,0.009909608822039999,Fri Apr 13 21:51:19 2018
ZILBNB,0.9898935828186042,0.00100107,Fri Apr 13 21:51:19 2018
ONTBNB,0.9952300636825293,1.1014e-05,Fri Apr 13 21:51:19 2018
STORMBNB,0.9931940831465647,0.0382087369608,Fri Apr 13 21:51:19 2018
QTUMBNB,0.9943306608825598,0.021675600000000003,Fri Apr 13 21:51:19 2018
XEMBNB,0.9898608503631169,0.009920324116479999,Fri Apr 13 21:51:19 2018
WANBNB,0.9937660573447608,0.005004058086559999,Fri Apr 13 21:51:19 2018
SYSBNB,0.9822464447530322,0.021443399999999998,Fri Apr 13 21:51:19 2018
QLCBNB,0.9910464751510492,1.137966984e-05,Fri Apr 13 21:51:19 2018
VENBNB,0.9914890265544994,0.010347902384,Fri Apr 13 21:51:21 2018
YOYOBNB,0.9935552031630179,0.0036162000000000004,Fri Apr 13 21:51:21 2018
POWRBNB,0.9957059620847502,7.4044764e-06,Fri Apr 13 21:51:21 2018
NULSBNB,0.9956169269858198,0.000272042038,Fri Apr 13 21:51:21 2018
RCNBNB,0.9958706116667644,0.02221632,Fri Apr 13 21:51:21 2018
RDNBNB,0.9843016375237064,0.00625696,Fri Apr 13 21:51:21 2018
DLTBNB,0.9839590904450989,0.00318900192,Fri Apr 13 21:51:21 2018
WTCBNB,0.9906173178830213,0.01187172,Fri Apr 13 21:51:21 2018
AMBBNB,0.9923669476848612,0.0041940268,Fri Apr 13 21:51:21 2018
BCCBNB,0.9947088933963029,0.050788384000000006,Fri Apr 13 21:51:21 2018
BATBNB,0.9867898692861331,0.01208291916,Fri Apr 13 21:51:21 2018
BCPTBNB,0.9869242535399906,0.00622969,Fri Apr 13 21:51:21 2018
NEOBNB,0.994775838517126,0.0018379790447999999,Fri Apr 13 21:51:21 2018
QSPBNB,0.980728819165545,0.040732361471999996,Fri Apr 13 21:51:21 2018
BTSBNB,0.9932587532880153,0.013013460000000001,Fri Apr 13 21:51:21 2018
XZCBNB,0.996244708680987,3.72033468e-05,Fri Apr 13 21:51:21 2018
LSKBNB,0.9866462048639082,0.013335673122,Fri Apr 13 21:51:21 2018
